activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838733,06/30/2016,3610876575,"C3","Concentration3",3624449542,7.69,"12","SU",7.69,"=",07/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838733,06/30/2016,3610876570,"C1","Concentration1",3624449540,7.42,"12","SU",7.42,"=",07/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838743,07/31/2016,3610876658,"C1","Concentration1",3625942750,6.98,"12","SU",6.98,"=",08/11/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838743,07/31/2016,3610876664,"C3","Concentration3",3625942751,7.58,"12","SU",7.58,"=",08/11/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838750,08/31/2016,3610876825,"C1","Concentration1",3627603119,6.92,"12","SU",6.92,"=",09/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838750,08/31/2016,3610876830,"C3","Concentration3",3627603120,7.55,"12","SU",7.55,"=",09/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838760,09/30/2016,3610876971,"C3","Concentration3",3628828332,7.7,"12","SU",7.7,"=",10/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838760,09/30/2016,3610876968,"C1","Concentration1",3628828330,7.42,"12","SU",7.42,"=",10/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838773,10/31/2016,3610877057,"C1","Concentration1",3630384866,7.42,"12","SU",7.42,"=",11/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838773,10/31/2016,3610877060,"C3","Concentration3",3630384868,8.04,"12","SU",8.04,"=",11/18/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838800,11/30/2016,3610877279,"C1","Concentration1",3631583605,6.92,"12","SU",6.92,"=",12/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838800,11/30/2016,3610877284,"C3","Concentration3",3631583606,7.66,"12","SU",7.66,"=",12/20/2016,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838812,12/31/2016,3610877452,"C3","Concentration3",3632739770,7.92,"12","SU",7.92,"=",01/17/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838812,12/31/2016,3610877447,"C1","Concentration1",3632739769,7.02,"12","SU",7.02,"=",01/17/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838828,01/31/2017,3610877626,"C1","Concentration1",3634771543,7.17,"12","SU",7.17,"=",02/16/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838828,01/31/2017,3610877631,"C3","Concentration3",3634771544,7.8,"12","SU",7.8,"=",02/16/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838836,02/28/2017,3610877736,"C1","Concentration1",3636031835,7.19,"12","SU",7.19,"=",03/20/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838836,02/28/2017,3610877741,"C3","Concentration3",3636031838,7.68,"12","SU",7.68,"=",03/20/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838845,03/31/2017,3610877841,"C1","Concentration1",3637452697,5.51,"12","SU",5.51,"=",04/17/2017,,"","",,3618461374,"E90","DMR, Limited - Numeric Violation","","",,"","",,"2"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838845,03/31/2017,3610877846,"C3","Concentration3",3637452698,7.83,"12","SU",7.83,"=",04/17/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838854,04/30/2017,3610877941,"C3","Concentration3",3639062083,7.92,"12","SU",7.92,"=",05/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838854,04/30/2017,3610877937,"C1","Concentration1",3639062082,6.97,"12","SU",6.97,"=",05/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3600838863,05/31/2017,3610878054,"C1","Concentration1",3641504062,7.62,"12","SU",7.62,"=",06/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3600838863,05/31/2017,3610878059,"C3","Concentration3",3641504063,7.82,"12","SU",7.82,"=",06/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380408,06/30/2017,3618540391,"C1","Concentration1",3642739837,7.29,"12","SU",7.29,"=",07/13/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380408,06/30/2017,3618540392,"C3","Concentration3",3642739838,7.81,"12","SU",7.81,"=",07/13/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380409,07/31/2017,3618540410,"C3","Concentration3",3644982008,7.79,"12","SU",7.79,"=",08/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380409,07/31/2017,3618540409,"C1","Concentration1",3644982005,7.24,"12","SU",7.24,"=",08/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380410,08/31/2017,3618540427,"C1","Concentration1",3646508950,7.11,"12","SU",7.11,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380410,08/31/2017,3618540428,"C3","Concentration3",3646508951,7.6,"12","SU",7.6,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380411,09/30/2017,3618540446,"C3","Concentration3",3653225993,7.5,"12","SU",7.5,"=",02/07/2018,110,"","",,3631136214,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",11/20/2017,"2","RE - Back into Compliance",02/07/2018,"1"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380411,09/30/2017,3618540445,"C1","Concentration1",3653225991,7.11,"12","SU",7.11,"=",02/07/2018,110,"","",,3631136003,"D90","DMR, Limited - Overdue","","",,"","",,"1"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380412,10/31/2017,3618540464,"C3","Concentration3",3649723788,7.86,"12","SU",7.86,"=",11/21/2017,1,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380412,10/31/2017,3618540463,"C1","Concentration1",3649723787,7.27,"12","SU",7.27,"=",11/21/2017,1,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380413,11/30/2017,3618540482,"C3","Concentration3",3650650078,8.42,"12","SU",8.42,"=",12/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380413,11/30/2017,3618540481,"C1","Concentration1",3650650077,7.79,"12","SU",7.79,"=",12/15/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380414,12/31/2017,3618540500,"C3","Concentration3",3651857708,8.28,"12","SU",8.28,"=",01/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380414,12/31/2017,3618540499,"C1","Concentration1",3651857707,8.02,"12","SU",8.02,"=",01/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380415,01/31/2018,3618540518,"C3","Concentration3",3653653749,8.62,"12","SU",8.62,"=",02/19/2018,34,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380415,01/31/2018,3618540517,"C1","Concentration1",3653653747,8.01,"12","SU",8.01,"=",02/19/2018,34,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380416,02/28/2018,3618540535,"C1","Concentration1",3662543741,7.98,"12","SU",7.98,"=",04/17/2018,28,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380416,02/28/2018,3618540536,"C3","Concentration3",3662543743,8.03,"12","SU",8.03,"=",04/17/2018,28,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380417,03/31/2018,3618540554,"C3","Concentration3",3662543760,8.34,"12","SU",8.34,"=",04/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380417,03/31/2018,3618540553,"C1","Concentration1",3662543759,7.64,"12","SU",7.64,"=",04/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380418,04/30/2018,3618540571,"C1","Concentration1",3667289409,7.24,"12","SU",7.24,"=",05/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380418,04/30/2018,3618540572,"C3","Concentration3",3667289410,7.91,"12","SU",7.91,"=",05/17/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380419,05/31/2018,3618540590,"C3","Concentration3",3669642441,8.12,"12","SU",8.12,"=",06/19/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380419,05/31/2018,3618540589,"C1","Concentration1",3669642439,7.42,"12","SU",7.42,"=",06/19/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380420,06/30/2018,3618540608,"C3","Concentration3",3670879557,7.89,"12","SU",7.89,"=",07/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678115,"C1","Concentration1",6,"12","SU","","",6,"ME","MINIMUM","MIN","Minimum",">=",,3601380420,06/30/2018,3618540607,"C1","Concentration1",3670879556,7.53,"12","SU",7.53,"=",07/16/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437312,"ENF",08/01/2015,03/01/2020,1,"00400","pH","1","Effluent Gross","","",3600678114,"C3","Concentration3",9,"12","SU","","",9,"MB","MAXIMUM","MAX","Maximum","<=",,3601380421,07/31/2018,3618540626,"C3","Concentration3",3672659857,8,"12","SU",8,"=",08/14/2018,,"","",,,"","","","",,"","",,"0"
