activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_season_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity,dmr_due_date,dmr_limit_type_code_desc,dmr_limit_type_desc
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038173,05/31/2021,3817721087,"C3","Concentration3",3742517034,7.67,"12","SU",7.67,"=",06/09/2021,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038187,06/30/2021,3817721285,"C3","Concentration3",3743840440,7.79,"12","SU",7.79,"=",07/13/2021,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038187,06/30/2021,3817721279,"C1","Concentration1",3743840439,7.48,"12","SU",7.48,"=",07/13/2021,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038201,07/31/2021,3817721430,"C1","Concentration1",3745609922,7.44,"12","SU",7.44,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038201,07/31/2021,3817721435,"C3","Concentration3",3745609925,7.83,"12","SU",7.83,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038214,08/31/2021,3817721584,"C3","Concentration3",3748558407,7.82,"12","SU",7.82,"=",09/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038214,08/31/2021,3817721579,"C1","Concentration1",3748558406,7.61,"12","SU",7.61,"=",09/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038228,09/30/2021,3817721722,"C1","Concentration1",3749834318,7.61,"12","SU",7.61,"=",10/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038228,09/30/2021,3817721725,"C3","Concentration3",3749834319,7.74,"12","SU",7.74,"=",10/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038244,10/31/2021,3817721883,"C3","Concentration3",3752994426,7.73,"12","SU",7.73,"=",11/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038244,10/31/2021,3817721859,"C1","Concentration1",3752994425,7.4,"12","SU",7.4,"=",11/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038256,11/30/2021,3817721995,"C1","Concentration1",3754387416,7.5,"12","SU",7.5,"=",12/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038256,11/30/2021,3817722000,"C3","Concentration3",3754387417,7.8,"12","SU",7.8,"=",12/14/2021,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2021,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038265,12/31/2021,3817722164,"C3","Concentration3",3755822017,7.72,"12","SU",7.72,"=",01/12/2022,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038265,12/31/2021,3817722160,"C1","Concentration1",3755822016,7.63,"12","SU",7.63,"=",01/12/2022,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038272,01/31/2022,3817722356,"C1","Concentration1",3758717262,7.54,"12","SU",7.54,"=",02/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038272,01/31/2022,3817722357,"C3","Concentration3",3758717263,7.82,"12","SU",7.82,"=",02/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038277,02/28/2022,3817722455,"C3","Concentration3",3762582633,7.66,"12","SU",7.66,"=",03/15/2022,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038277,02/28/2022,3817722452,"C1","Concentration1",3762582632,7.53,"12","SU",7.53,"=",03/15/2022,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038282,03/31/2022,3817722605,"C1","Concentration1",3763827279,7.54,"12","SU",7.54,"=",04/13/2022,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038282,03/31/2022,3817722609,"C3","Concentration3",3763827280,7.9,"12","SU",7.9,"=",04/13/2022,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038289,04/30/2022,3817722765,"C3","Concentration3",3765258564,7.8,"12","SU",7.8,"=",05/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",05/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038289,04/30/2022,3817722761,"C1","Concentration1",3765258563,7.51,"12","SU",7.51,"=",05/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",05/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038294,05/31/2022,3817722918,"C1","Concentration1",3768375962,7.43,"12","SU",7.43,"=",06/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038294,05/31/2022,3817722921,"C3","Concentration3",3768375963,7.8,"12","SU",7.8,"=",06/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",06/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038300,06/30/2022,3817723088,"C3","Concentration3",3769658538,7.49,"12","SU",7.49,"=",07/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038300,06/30/2022,3817723079,"C1","Concentration1",3769658537,7.4,"12","SU",7.4,"=",07/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",07/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038307,07/31/2022,3817723250,"C1","Concentration1",3773142864,7.4,"12","SU",7.4,"=",08/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038307,07/31/2022,3817723253,"C3","Concentration3",3773142866,7.48,"12","SU",7.48,"=",08/05/2022,,"","",,,"","","","",,"","",,"No Violation Identified",08/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038313,08/31/2022,3817723413,"C3","Concentration3",3774644040,7.5,"12","SU",7.5,"=",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038313,08/31/2022,3817723406,"C1","Concentration1",3774644039,7.13,"12","SU",7.13,"=",09/08/2022,,"","",,,"","","","",,"","",,"No Violation Identified",09/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038317,09/30/2022,3817723555,"C1","Concentration1",3775697852,7.45,"12","SU",7.45,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038317,09/30/2022,3817723557,"C3","Concentration3",3775697853,7.49,"12","SU",7.49,"=",10/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",10/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038323,10/31/2022,3817723707,"C3","Concentration3",3779193568,7.42,"12","SU",7.42,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038323,10/31/2022,3817723704,"C1","Concentration1",3779193567,7.29,"12","SU",7.29,"=",11/04/2022,,"","",,,"","","","",,"","",,"No Violation Identified",11/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038327,11/30/2022,3817723847,"C1","Concentration1",3780948201,7.22,"12","SU",7.22,"=",12/07/2022,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038327,11/30/2022,3817723851,"C3","Concentration3",3780948202,7.4,"12","SU",7.4,"=",12/07/2022,,"","",,,"","","","",,"","",,"No Violation Identified",12/20/2022,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038341,12/31/2022,3817724081,"C3","Concentration3",3782200926,7.53,"12","SU",7.53,"=",01/04/2023,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038341,12/31/2022,3817724078,"C1","Concentration1",3782200925,7.3,"12","SU",7.3,"=",01/04/2023,,"","",,,"","","","",,"","",,"No Violation Identified",01/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038346,01/31/2023,3817724229,"C1","Concentration1",3785628185,7.29,"12","SU",7.29,"=",02/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038346,01/31/2023,3817724234,"C3","Concentration3",3785628186,7.43,"12","SU",7.43,"=",02/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",02/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344134,"C3","Concentration3",9,"12","SU","12","SU",9,"MB","MAXIMUM","MAX","Maximum","<=",,3615038357,02/28/2023,3817724467,"C3","Concentration3",3788541369,7.39,"12","SU",7.39,"=",03/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038357,02/28/2023,3817724463,"C1","Concentration1",3788541368,7.22,"12","SU",7.22,"=",03/06/2023,,"","",,,"","","","",,"","",,"No Violation Identified",03/20/2023,"Enforcement","Base Permit"
3602064155,"TX0119407",0,3600435311,"001","EXO","External Outfall",3600478276,3600684408,3604917387,"0","ENF",01/01/2020,12/06/2024,1,"00400","pH","1","Effluent Gross","","",3608344135,"C1","Concentration1",6,"12","SU","12","SU",6,"ME","MINIMUM","MIN","Minimum",">=",,3615038365,03/31/2023,3817724712,"C1","Concentration1",3790127506,7.11,"12","SU",7.11,"=",04/05/2023,,"","",,,"","","","",,"","",,"No Violation Identified",04/20/2023,"Enforcement","Base Permit"
